date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2018-11-29,1280349.6524642434,0.0,0.0,0.0,0.0038780135936886673,Base FinRL,9
2018-11-30,1315733.3384839024,0.0,0.0,0.0,0.027635955499778708,Base FinRL,9
2018-12-03,1288692.7554741825,0.0,0.0,0.0,-0.02055171988032034,Base FinRL,9
2018-12-04,1259482.0810051884,0.0,0.0,0.0,-0.022666903608258293,Base FinRL,9
2018-12-06,1267604.0378235306,0.0,0.0,0.0,0.006448648171207161,Base FinRL,9
2018-12-07,1225725.901597115,0.0,0.0,0.0,-0.0330372379519398,Base FinRL,9
2018-12-10,1241276.1972294773,0.0,0.0,0.0,0.012686601149653809,Base FinRL,9
2018-12-11,1252673.0267415966,0.0,0.0,0.0,0.009181541978777075,Base FinRL,9
2018-12-12,1252058.4708763089,0.0,0.0,0.0,-0.0004905955921206129,Base FinRL,9
2018-12-13,1260592.3028839554,0.0,0.0,0.0,0.006815841437240344,Base FinRL,9
2018-12-14,1228934.7441545452,0.0,0.0,0.0,-0.02511324133661985,Base FinRL,9
2018-12-17,1213309.056362721,0.0,0.0,0.0,-0.012714823033646239,Base FinRL,9
2018-12-18,1196454.8094550099,0.0,0.0,0.0,-0.013891140776808308,Base FinRL,9
2018-12-19,1185369.3527611222,0.0,0.0,0.0,-0.009265253151464314,Base FinRL,9
2018-12-20,1183781.5217672314,0.0,0.0,0.0,-0.001339524250557167,Base FinRL,9
2018-12-21,1156062.245825621,0.0,0.0,0.0,-0.023415871452554082,Base FinRL,9
2018-12-24,1138514.3197353806,0.0,0.0,0.0,-0.015179049530943178,Base FinRL,9
2018-12-26,1193537.5536411728,0.0,0.0,0.0,0.0483289783466061,Base FinRL,9
2018-12-27,1208288.7952264275,0.0,0.0,0.0,0.012359260536254135,Base FinRL,9
2018-12-28,1209439.3016518082,0.0,0.0,0.0,0.0009521783450496812,Base FinRL,9
2017-01-03,1000000.0,0.0,0.0,0.0,0.0,ANN signal,0
2017-01-04,999993.661027748,5781.9387130737305,0.005781938713073731,5.781938713073731,-6.338972251995756e-06,ANN signal,0
2017-01-05,1000012.9542469216,5564.620410919189,0.0055646556851171695,5.56462041091919,1.9293341473547443e-05,ANN signal,0
2017-01-06,1000060.9951176948,5579.038513183594,0.005578966241877329,5.579038513183594,4.804024844795585e-05,ANN signal,0
2017-01-09,999920.6031755052,5193.364070415497,0.0051930473198830256,5.193364070415497,-0.00014038337948885093,ANN signal,0
2017-01-10,999768.4099033711,5265.6116688251495,0.005266029774866969,5.26561166882515,-0.00015220535675608549,ANN signal,0
2017-01-11,999750.9955721524,5212.044736862183,0.005213252074413846,5.2120447368621825,-1.7418365139576508e-05,ANN signal,0
2017-01-12,999523.3752039459,5500.257456302643,0.005501627385882095,5.500257456302643,-0.00022767706080273342,ANN signal,0
2017-01-13,999420.0097576202,5473.037001132965,0.005475646830186667,5.473037001132965,-0.00010341473635333553,ANN signal,0
2017-01-17,999273.4881546518,5416.568140029907,0.005419711519827921,5.4165681400299075,-0.00014660663338517121,ANN signal,0
2017-01-18,999449.6494520578,5581.731711626053,0.005585789854120697,5.581731711626053,0.0001762893737242699,ANN signal,0
2017-01-19,999193.5186622449,5716.273363828659,0.005719421050337624,5.716273363828659,-0.0002562718291544419,ANN signal,0
2017-01-20,999569.0459755997,5918.998595952988,0.005923776010754703,5.918998595952988,0.0003758304135694779,ANN signal,0
2017-01-23,999776.1724405353,5803.329375982285,0.0058058314223987575,5.803329375982285,0.0002072157654036122,ANN signal,0
2017-01-24,1000664.4883102189,5773.312216281891,0.00577460473196592,5.773312216281891,0.0008885147437702745,ANN signal,0
2017-01-25,1000679.2788376851,6307.684775829315,0.00630349617630665,6.3076847758293155,1.4780705859918086e-05,ANN signal,0
2017-01-26,1000797.3738793379,6136.222938537598,0.006132057561604533,6.136222938537598,0.00011801487664464538,ANN signal,0
2017-01-27,1000947.9813358164,5991.06380033493,0.00598629048866514,5.99106380033493,0.00015048746170731597,ANN signal,0
2017-01-30,1000864.5678473966,6109.834226131439,0.006104047702836218,6.109834226131439,-8.333448887976047e-05,ANN signal,0
2017-01-31,1000489.9189193913,6054.254848480225,0.006049025055908789,6.054254848480225,-0.0003743252983877676,ANN signal,0
